class_id,seed,group,event_stage,probe_stage,family,alpha,v_requested_norm,v_realized_norm,relative_norm_error,cosine_realized_requested,plus_step_error,minus_step_error,input_radius,input_error_norm,input_bound_contains_error,unchanged_plus_fraction,unchanged_minus_fraction,asymmetric_fraction,R_pass,ulp_median,ulp_q95,ulp_max,Jv_norm,D_J64_norm,signal_norm,full_norm,direct_norm,prediction_cell_bound,fp64_arithmetic_bound,numerical_error_bound,resolution_ratio,full_denominator_bound,full_denominator_resolved,R_J,R_J_lower,R_J_upper,N_pass,operational_gap,operational_error_norm,operational_error_bound,operational_bound_contains_error,operational_bound_tightness,v1_identity_pass,fp64_identity_error,fp64_identity_is_qualification_gate,raw_reference
887,110,qkv_all_blocks,10,11,accumulated,0.03125,1.0831860742224495,1.0831851590343744,4.597346976113546e-05,0.999999998943576,4.981509072984365e-05,4.9821932889750735e-05,8.611131641395288e-05,4.979782222894882e-05,True,0.0,0.0,0.00244140625,True,6629.0,76151.25,1915091041.0,1.0957125395744804,0.26243595581370904,0.2624359558137083,1.0599975414120026,1.3101308503181586,2.089739789876551e-05,1.8122074671169654e-11,2.0897415557308972e-05,12558.297225511222,0.00012413267375018034,True,0.24758166463680883,0.2475329623125169,0.2476303783691608,True,0.2624345360740761,7.143978622109145e-05,0.004706031690993429,True,0.01518047282975494,True,1.3374780866846253e-13,False,713cb440c0eef9b1493ffaa30bca18a74ce7ea8255c75aac0c939a6264bb4c26
887,110,qkv_all_blocks,10,11,donor,0.0078125,0.6589870304360891,0.6589898712299348,0.00030365952518571665,0.9999999539049372,0.00020011007264120016,0.0002001782980343923,0.0003444746299074548,0.0002001076887657682,True,0.000244140625,0.000244140625,0.001220703125,True,950.5,13314.75,7161799.0,0.6866889663256276,0.16447003088454384,0.16447003088454085,0.6345415284281188,0.7970594437567685,8.359475403933993e-05,7.248829864806829e-11,8.359482467271831e-05,1967.4666646943356,0.0004965759287233859,True,0.25919506212928994,0.2588607438389172,0.25952990408731386,True,0.16446523066845173,0.00029748126797901554,0.018824126888656277,True,0.015803190752941777,False,5.378424152773775e-13,False,a1296762814f97bd721ed73aea216d6d19a9c7c7feceb30a7644f4da8021dac4
887,110,qkv_all_blocks,10,11,donor,0.015625,0.6589870304360891,0.6589851161401656,0.00015141953110913375,0.999999988540249,9.979985248909734e-05,9.980376017414824e-05,0.00017223784673621228,9.978350715563306e-05,True,0.0,0.0,0.001708984375,True,1901.0,26628.75,25299430.0,0.6866890435374802,0.16447004937767815,0.1644700493776817,0.6345348407417721,0.7970536923949171,4.179704593006346e-05,3.6244149496932533e-11,4.179708124680587e-05,3934.9649418462795,0.00024828823071843464,True,0.25919782306266426,0.2590305961070378,0.2593651809385657,True,0.16446941403348941,0.0001443309046620589,0.009412063479489582,True,0.015334671825851945,True,2.5973053027842644e-13,False,228cd8a33886639bb01e0941d9a53aef591224e33310cff60a37df8693b6d482
887,110,qkv_all_blocks,10,11,donor,0.03125,0.6589870304360891,0.6589863347324596,7.690920145841327e-05,0.9999999970430417,5.067665048642678e-05,5.070824533476542e-05,8.611854996788257e-05,5.068216628229069e-05,True,0.0,0.0,0.00390625,True,3802.0,53476.0,1929151015.0,0.6866965237068017,0.1644718409656373,0.16447184096563439,0.6345347554826393,0.7970551663029992,2.0898086657078556e-05,1.812207487250301e-11,2.0898104315565204e-05,7870.179920727711,0.00012414322962845544,True,0.25920068135674296,0.2591170520022522,0.25928434344088214,True,0.1644723540418915,7.097622807249618e-05,0.0047060317559771475,True,0.015081969640844227,True,1.3269519511348325e-13,False,f1fdf6d5452a764e2e212323ffee21d4e70ff46c04dcb9b29ba02f6810a9013f
887,110,qkv_all_blocks,10,11,isotropic,0.0078125,0.6589870297667451,0.658985566160268,0.00030431415163986264,0.9999999536988124,0.00020054054536807468,0.00020053874735611362,0.00034444763764648114,0.00020053907890513995,True,0.0,0.0,0.00048828125,True,993.0,13483.25,6179316.0,0.6827350532211226,0.16352302249747586,0.1635230224974797,0.6353017392023668,0.7970542367018771,8.359447658210946e-05,7.248829856554513e-11,8.359454721550837e-05,1956.144604455051,0.0004965394595533948,True,0.25739426229619,0.2570617653986628,0.25772727934645023,True,0.16351992916767027,0.0002884559313019704,0.018824126883832833,True,0.015323734964287336,False,5.422817920845498e-13,False,3cfd6f79f98067508928229529e9d52f0f88abfb61fac9ae9d06edf04076c691
887,110,qkv_all_blocks,10,11,isotropic,0.015625,0.6589870297667451,0.6589852316051549,0.00014778243254636887,0.9999999890838697,9.739227281025182e-05,9.739066090677439e-05,0.0001722403336238953,9.738670627543597e-05,True,0.0,0.0,0.0009765625,True,1986.0,26966.25,17888126.0,0.6827521288626578,0.1635271123131365,0.1635271123131435,0.6352966370470694,0.7970538320517849,4.179725049038152e-05,3.6244149316627335e-11,4.179728580709221e-05,3912.3859158671985,0.0002482909029876449,True,0.2574027671124406,0.25723644047425015,0.25756922381125225,True,0.16352792042334185,0.00014545314873462269,0.009412063445294664,True,0.015453906529639736,True,2.7650087671281674e-13,False,45b2848429b56af2785377ec2f0c54204f71bb27d7e5ab9abd108cdc3dccfc27
887,110,qkv_all_blocks,10,11,isotropic,0.03125,0.6589870297667451,0.6589882934006663,7.555808133134704e-05,0.9999999971473323,4.9798077190744505e-05,4.9791235088583845e-05,8.612042012068281e-05,4.9791795591418536e-05,True,0.0,0.0,0.001953125,True,3972.0,53932.0,1925221083.0,0.6827455434543728,0.16352553503091324,0.16352553503091366,0.6353006671162491,0.7970575353454659,2.089844265389973e-05,1.8122074683100077e-11,2.089846031228824e-05,7824.764723684503,0.00012414558126654443,True,0.25739865152855457,0.25731547352784173,0.2574818620436344,True,0.16352444227816626,7.272887808203686e-05,0.004706031718547322,True,0.015454396066945151,True,1.337338457515985e-13,False,a452fa069515198c761ecf6b1e6e390b204232c4c8c2fe76782ef478c338a025
887,110,qkv_all_blocks,15,16,actual_local,0.0078125,0.5539012120552251,0.5539040701292481,0.0002985360101102057,0.9999999554516675,0.00016535995211755557,0.00016535930740659382,0.00028618993942596026,0.00016535945784217388,True,0.00048828125,0.00048828125,0.00048828125,True,992.5,14106.5,1452788.0,1.1239297911863222,0.1910933429276585,0.19109334292765473,0.5557857045796051,0.5911536139666745,4.8317126541274155e-05,3.6419998701057316e-11,4.831715908243825e-05,3954.9788637534175,0.0003438146647341853,True,0.3438255812502361,0.3435261376309632,0.34412539557654226,True,0.19110067727182622,0.0002636260403522727,0.009070143926462933,True,0.029065254365272068,False,4.88100776343599e-13,False,aae1856f8074b8bd2e1c8d3933a77ac734550169e3e4760e946dc5d0e77fb18d
887,110,qkv_all_blocks,15,16,actual_local,0.015625,0.5539012120552251,0.553902553832223,0.00014626981127215731,0.9999999893055315,8.101908082060756e-05,8.101901470250026e-05,0.000143095280058471,8.101902575073697e-05,True,0.000244140625,0.000244140625,0.00048828125,True,1985.5,28214.0,2905576.0,1.1239504041780959,0.1910968475998651,0.19109684759986525,0.555797520979155,0.5911519957000494,2.415916294900437e-05,1.82099992374387e-11,2.415917921948347e-05,7909.9064526891225,0.0001719079344825993,True,0.34382457709276515,0.3436748110305294,0.34397443582882237,True,0.19110054716250763,0.0001365732762273012,0.00453507192755931,True,0.03011490851938976,True,2.552888388845019e-13,False,4f500f5837a511918691e15f7893bc1e5a4eb76808e443658cdbc551c14e141d
887,110,qkv_all_blocks,15,16,actual_local,0.03125,0.5539012120552251,0.5539015098596859,7.559840395877763e-05,0.9999999971425868,4.187464147796942e-05,4.187498084319452e-05,7.154588725383295e-05,4.187404758220746e-05,True,0.000244140625,0.000244140625,0.000732421875,True,3970.5,55928.0,6535456.0,1.1240546690152533,0.19111457496720874,0.19111457496721374,0.5557996250957243,0.591150881521315,1.2080469780839443e-05,9.10499957648316e-12,1.2080477916073592e-05,15820.117076074252,8.595261925809414e-05,True,0.3438551707088655,0.3437802708874758,0.3439300936998698,True,0.19111659657217964,6.948961533281778e-05,0.0022675359473696556,True,0.030645430522689535,True,1.241423377286594e-13,False,383c047a2fd2b5fb9a3f0e39f48ce72ce512c8918e724c5683f880d1946a685e
887,110,qkv_all_blocks,15,16,accumulated,0.0078125,1.0441645424082804,1.0441644144180542,0.00015753143206813052,0.9999999875919302,0.00016448992355261107,0.00016448902198707002,0.00028620035151968024,0.0001644887356803406,True,0.0,0.0,0.0009765625,True,1809.5,24865.0,4146769.0,1.9647499487149274,0.33405168068424856,0.33405168068423624,1.1581271819926284,1.1143835195408356,4.8288487389322195e-05,3.641999843296465e-11,4.8288519936793546e-05,6917.828111557108,0.00034381105171775065,True,0.2884412747393425,0.2883139881531016,0.28856863692268764,True,0.33404234561753987,0.0002751502546783135,0.009070143845290238,True,0.030335820398392905,True,5.038304457092965e-13,False,f26b05c02a74fc9161ef583ce87c0495f74473c1342a6a0bae51a8698381a08e
887,110,qkv_all_blocks,15,16,accumulated,0.015625,1.0441645424082804,1.044165424419695,7.897756874195125e-05,0.9999999968816313,8.247989066516445e-05,8.247986946482732e-05,0.0001431209421392985,8.246557692595803e-05,True,0.0,0.0,0.002197265625,True,3619.5,49729.25,11500228.0,1.9649573803552782,0.3340869487284599,0.3340869487284633,1.1581295347805165,1.1143845974641662,2.4147559485970375e-05,1.8209999011495866e-11,2.414757575891216e-05,13835.21692048783,0.00017192790465560634,True,0.2884711413492947,0.2884074758727151,0.28853482573135397,True,0.3340877337268806,0.0001408886988061524,0.004535071848784998,True,0.031066475571693147,True,2.5176340943058385e-13,False,188f591a91d7184522056cdf435d792c9a5f5505c8f2dabc73030c69a787ad55
887,110,qkv_all_blocks,15,16,accumulated,0.03125,1.0441645424082804,1.0441640595994266,3.951322592744296e-05,0.9999999992194593,4.130178609448884e-05,4.125269080811655e-05,7.15602302129969e-05,4.125830946960348e-05,True,0.0,0.0,0.00439453125,True,7241.5,99873.5,1938524561.0,1.9649678585699435,0.33408873026061925,0.334088730260623,1.1581321405749527,1.1143831408609775,1.2063932521087013e-05,9.104999222091542e-12,1.2063940659355345e-05,27693.167572201535,8.595911644282195e-05,True,0.28847203057050574,0.2884402051815436,0.2885038606841194,True,0.33409123806014657,6.75981166076654e-05,0.0022675358099523975,True,0.02981126750500337,True,1.2765209480814966e-13,False,8057bb3d3e99242047f4bf8c385fbf9b101935cde3d1cd2a31694b80bb988c27
887,110,qkv_all_blocks,15,16,donor,0.0078125,0.5539012125631987,0.5538980699077866,0.00030369788101359635,0.9999999538996327,0.00016821802253289206,0.00016822463340441778,0.00028619163192686905,0.00016821862454630506,True,0.000244140625,0.000244140625,0.00048828125,True,966.5,13364.0,1138216.0,0.9115432594558257,0.154982855725107,0.1549828557251113,0.4670986852416281,0.5911472102357855,4.82884824854712e-05,3.641999859020252e-11,4.828851503287313e-05,3209.517948928527,0.0003437984464770366,True,0.33179895517140956,0.33145161729342615,0.3321468047279044,True,0.15498540025585245,0.00027931977634239563,0.009070143892690534,True,0.03079551765077227,False,5.014966026829555e-13,False,bb27950a39e82899ee8930e9ea344545b9824abd8efff291b93f32d61d586e04
887,110,qkv_all_blocks,15,16,donor,0.015625,0.5539012125631987,0.553902791171182,0.00014781496450019493,0.999999989079461,8.187488949120603e-05,8.187490567844748e-05,0.00014309581969729768,8.187488807164413e-05,True,0.000244140625,0.000244140625,0.001220703125,True,1934.0,26727.0,1842960.0,0.9115184320123112,0.15497863450131302,0.15497863450131713,0.4671118473835259,0.5911522489998422,2.414399909415772e-05,1.8209999199392346e-11,2.414401536776618e-05,6418.925441383856,0.0001718989715623771,True,0.33178056897809893,0.3316068485039915,0.331954417358893,True,0.15497632540582207,0.0001347674034242661,0.004535071917396871,True,0.02971670700684776,True,2.4955020024193826e-13,False,27bd40ba9fca87f3f6c5919696546b3c3e9f533989c928b2b4f4e13c8d172fa0
887,110,qkv_all_blocks,15,16,donor,0.03125,0.5539012125631987,0.5539004903443884,7.402630400392163e-05,0.9999999972608998,4.100248822265276e-05,4.1012482107494544e-05,7.154939210299519e-05,4.100325954934416e-05,True,0.000244140625,0.000244140625,0.002685546875,True,3867.5,53455.0,3369388.0,0.9115240275054287,0.15497958586099214,0.15497958586099597,0.46711409578231466,0.5911497934445397,1.20719710452994e-05,9.104999665838556e-12,1.2071979181950625e-05,12837.96000018896,8.595144900377137e-05,True,0.33178100866649896,0.3316941314543298,0.3318679178562796,True,0.1549798271364176,6.951874706622802e-05,0.002267535973531974,True,0.030658277477267,True,1.2612228899205728e-13,False,660a788557f78054d8861b1533554e3600f1f4f69475b4d7a4c08e15f53ccb4f
887,110,qkv_all_blocks,15,16,isotropic,0.0078125,0.5539012126032821,0.5539014876929808,0.0003037164111399823,0.9999999538783173,0.0001682288999670411,0.00016822896134218086,0.0002861899683269093,0.00016822888841795317,True,0.000732421875,0.000732421875,0.000244140625,True,1020.0,13905.25,2176449.0,0.9370098002098846,0.15931274042400864,0.15931274042401214,0.4685860323468069,0.5911508578639165,4.8318984348750955e-05,3.641999855643194e-11,4.831901689052346e-05,3297.1022731064145,0.00034381685730813387,True,0.33998610591555706,0.3396337888863996,0.34033894033733625,True,0.1593149818069142,0.00027306466718367994,0.009070143880565451,True,0.03010588043358101,False,5.147491238919561e-13,False,2943e14de064fe5ff2f2b150c6ef1b37075b98a015963aa70ab02f76a3a02a88
887,110,qkv_all_blocks,15,16,isotropic,0.015625,0.5539012126032821,0.5539016655958952,0.0001495269153108927,0.9999999888211942,8.282348619850679e-05,8.282369422225365e-05,0.0001430952956302777,8.282313970753173e-05,True,0.00048828125,0.00048828125,0.001220703125,True,2039.5,27948.25,4352898.0,0.9370828921364474,0.15932516769544877,0.1593251676954462,0.46857744720508016,0.5911510477306477,2.4160100075563727e-05,1.8209999167306634e-11,2.416011634663578e-05,6594.552998401919,0.00017190945228652386,True,0.3400188563187828,0.3398426159239318,0.34019522607756025,True,0.15932774859602652,0.00013488472638634237,0.0045350719078591,True,0.029742577213074058,True,2.495612218086306e-13,False,37cf988c488b299343a8fa29dca8cd456383e056b7d708f64af8b167a28f990b
887,110,qkv_all_blocks,15,16,isotropic,0.03125,0.5539012126032821,0.553900204081063,7.35272282925053e-05,0.9999999972985263,4.07273165434983e-05,4.072673157994139e-05,7.15489301854028e-05,4.072682091057704e-05,True,0.0,0.0,0.00244140625,True,4078.5,55895.75,12351494.0,0.9370205854188252,0.1593145741521014,0.15931457415210332,0.46857566405192747,0.591149487930267,1.2079439835082017e-05,9.104999556449983e-12,1.2079447970844045e-05,13188.89526546562,8.595591581898338e-05,True,0.33999754228475704,0.33990940993865837,0.34008570697093227,True,0.1593149966227399,6.879895715624103e-05,0.002267535943371688,True,0.030340845249818255,True,1.260946456197092e-13,False,e6237b5ac2b0d7c3023d923e807c9a40cba6aa727e90cefd13ca5a961385e5b7
887,110,attention_output_all_blocks,4,5,actual_local,0.0078125,0.12556614642235733,0.1255683953807906,0.001684351596224647,0.9999985816656474,0.00021149753915827534,0.00021149753915827534,0.00036525076901005606,0.00021149753915827534,True,0.0009765625,0.0009765625,0.0,True,169.0,2262.5,5917840.0,0.12446947956109258,0.050862867261722594,0.05086286726173577,0.12587861498803585,0.17663177711288486,0.00014891964980894186,9.085500260746678e-11,0.00014891973876736666,341.5455041939782,0.0006619973348327493,True,0.4040628129453922,0.40077210463919427,0.407388315996397,True,0.05086924266281398,0.00032493673882574305,0.02834187038395774,True,0.011464901025363025,False,6.171995686824406e-13,False,bf17a0cda1f7bf3a86efe4a8905e8cc210aba3a033ceabd7534585385568bf42
887,110,attention_output_all_blocks,4,5,actual_local,0.015625,0.12556614642235733,0.12556795213700003,0.0008546126585891767,0.9999996349272525,0.0001073105134050609,0.00010731045546804784,0.00018262538450503519,0.00010731041822280864,True,0.000244140625,0.000244140625,0.000244140625,True,338.0,4524.0,15862336.0,0.12445498554294636,0.05085694446584725,0.05085694446585312,0.12588262828635102,0.17663115362049867,7.446117965359443e-05,4.542750136955578e-11,7.446122413295863e-05,682.9990381979553,0.0003309998120177193,True,0.4040028807641868,0.4023534067346607,0.4056610520221015,True,0.050854900762643734,0.00016530517253227143,0.014170935215374731,True,0.011665085615021645,False,3.1548648892606033e-13,False,45b2095ebec880007086199cfb65ed50532f082102d33bb53cab58d8b4b57c77
887,110,attention_output_all_blocks,4,5,actual_local,0.03125,0.12556614642235733,0.125565727733843,0.00041183051609805954,0.9999999152030895,5.1711970885563934e-05,5.1711970885563934e-05,9.131269172059714e-05,5.1711970885563934e-05,True,0.000244140625,0.000244140625,0.0,True,676.5,9048.25,1853791361.0,0.12445391589214005,0.05085650736667778,0.05085650736667692,0.12587954679750776,0.17662802464619456,3.7230589827405065e-05,2.271375058397017e-11,3.723061206708706e-05,1365.9863360569232,0.00016549990389341606,True,0.404009298257847,0.4031834497630037,0.4048373211771067,True,0.05085603955191954,8.314005485647905e-05,0.007085467571775001,True,0.011733884040012816,False,1.549764512205866e-13,False,ef8fca3e22b994dde1ca4de896daf3a7d52b393a653eb1ebd8e4c1d073afdea5
887,110,attention_output_all_blocks,4,5,accumulated,0.0078125,0.12556614642235733,0.1255683953807906,0.001684351596224647,0.9999985816656474,0.00021149753915827534,0.00021149753915827534,0.00036525076901005606,0.00021149753915827534,True,0.0009765625,0.0009765625,0.0,True,169.0,2262.5,5917840.0,0.12446947956109258,0.050862867261722594,0.05086286726173577,0.12587861498803585,0.17663177711288486,0.00014891964980894186,9.085500260746678e-11,0.00014891973876736666,341.5455041939782,0.0006619973348327493,True,0.4040628129453922,0.40077210463919427,0.407388315996397,True,0.05086924266281398,0.00032493673882574305,0.02834187038395774,True,0.011464901025363025,False,6.171995686824406e-13,False,bf17a0cda1f7bf3a86efe4a8905e8cc210aba3a033ceabd7534585385568bf42
887,110,attention_output_all_blocks,4,5,accumulated,0.015625,0.12556614642235733,0.12556795213700003,0.0008546126585891767,0.9999996349272525,0.0001073105134050609,0.00010731045546804784,0.00018262538450503519,0.00010731041822280864,True,0.000244140625,0.000244140625,0.000244140625,True,338.0,4524.0,15862336.0,0.12445498554294636,0.05085694446584725,0.05085694446585312,0.12588262828635102,0.17663115362049867,7.446117965359443e-05,4.542750136955578e-11,7.446122413295863e-05,682.9990381979553,0.0003309998120177193,True,0.4040028807641868,0.4023534067346607,0.4056610520221015,True,0.050854900762643734,0.00016530517253227143,0.014170935215374731,True,0.011665085615021645,False,3.1548648892606033e-13,False,45b2095ebec880007086199cfb65ed50532f082102d33bb53cab58d8b4b57c77
887,110,attention_output_all_blocks,4,5,accumulated,0.03125,0.12556614642235733,0.125565727733843,0.00041183051609805954,0.9999999152030895,5.1711970885563934e-05,5.1711970885563934e-05,9.131269172059714e-05,5.1711970885563934e-05,True,0.000244140625,0.000244140625,0.0,True,676.5,9048.25,1853791361.0,0.12445391589214005,0.05085650736667778,0.05085650736667692,0.12587954679750776,0.17662802464619456,3.7230589827405065e-05,2.271375058397017e-11,3.723061206708706e-05,1365.9863360569232,0.00016549990389341606,True,0.404009298257847,0.4031834497630037,0.4048373211771067,True,0.05085603955191954,8.314005485647905e-05,0.007085467571775001,True,0.011733884040012816,False,1.549764512205866e-13,False,ef8fca3e22b994dde1ca4de896daf3a7d52b393a653eb1ebd8e4c1d073afdea5
887,110,attention_output_all_blocks,4,5,donor,0.0078125,0.1255661464683931,0.1255656053587794,0.0016577936706266105,0.9999986258634366,0.00020816298193109402,0.00020816281686132074,0.0003652507690100557,0.000208162762860276,True,0.001953125,0.001953125,0.000244140625,True,175.0,2418.75,2698037.0,0.12279473395692482,0.05017850380441913,0.050178503804426136,0.12678443143353105,0.17662785250634414,0.00014891980915594165,9.085500246631707e-11,0.0001489198981143693,336.94962486402886,0.0006619974693930665,True,0.39577811910394606,0.3925538309466425,0.3990362548573298,True,0.05018245661808522,0.0003342178737412856,0.028341870333632484,True,0.011792371844446653,False,6.251646370512933e-13,False,7bd67ab240c0391cd65a31162dac0d659c80f82486374f9c33d9e18c9f301208
887,110,attention_output_all_blocks,4,5,donor,0.015625,0.1255661464683931,0.12556661039854167,0.0008403159197077432,0.9999996469427077,0.00010551523185375699,0.00010551523185374093,0.00018262538450503483,0.00010551523185374494,True,0.000732421875,0.000732421875,0.000244140625,True,350.0,4836.5,5396074.0,0.12280386828820267,0.05018223643254376,0.05018223643254468,0.12677998174305155,0.1766292662534777,7.446117934238292e-05,4.5427501316410546e-11,7.446122382174672e-05,673.9378411598003,0.0003309998111832837,True,0.39582145179867895,0.3942049270333366,0.397446439572326,True,0.050182259119786625,0.00016598449858909982,0.014170935196451646,True,0.011713023614042197,False,3.055512864505759e-13,False,5ab19fdb009b64cb277e340b0267830be7a8f3ab4894f486809305faa41dfbbb
887,110,attention_output_all_blocks,4,5,donor,0.03125,0.1255661464683931,0.12556609276024888,0.00042742453817887514,0.9999999086541849,5.3670052165177586e-05,5.367005216514602e-05,9.13126922525294e-05,5.367005216515391e-05,True,0.00048828125,0.00048828125,0.000244140625,True,699.0,9673.0,9300586.0,0.12280067614462269,0.050180932003735204,0.050180932003734004,0.12678053113323678,0.17662853811347604,3.7230589671195256e-05,2.27137506462403e-11,3.723061191087715e-05,1347.8406458603852,0.0001654999055956124,True,0.39580944767456155,0.39500015070565164,0.39662086032548255,True,0.05018102998994157,8.089480338839233e-05,0.0070854675938708195,True,0.011417002804214248,False,1.5737592946564826e-13,False,1c04ec50ea62cd7c6c4b4e51d26150fa62480d274c32df9bb5ab042e62435b98
887,110,attention_output_all_blocks,4,5,isotropic,0.0078125,0.12556614634726163,0.12556776716809454,0.0016734755783775342,0.9999985998411274,0.00021013187938312175,0.00021013187938312175,0.00036525076901006403,0.00021013187938312175,True,0.0029296875,0.0029296875,0.0,True,180.0,2445.5,491019.0,0.12548305924660344,0.05127705368868554,0.05127705368868252,0.1253627414400835,0.17663089343252114,0.00014893647591055368,9.085500254848832e-11,0.0001489365648680542,344.28787674880147,0.0006620090172154032,True,0.4090294540438886,0.40569901498149163,0.4123952542569019,True,0.051277477626199636,0.0003320950845798251,0.028341870362929556,True,0.011717472429561213,False,6.207599758838883e-13,False,020ec72e692a0b771a5b895d6f0fe626aa286b58592a78b8be7200bd7876c0b6
887,110,attention_output_all_blocks,4,5,isotropic,0.015625,0.12556614634726163,0.12556292743129688,0.0008328998561265497,0.9999996534586135,0.00010458402522699949,0.00010458402522699949,0.0001826253845050407,0.00010458402522699949,True,0.002197265625,0.002197265625,0.0,True,360.5,4890.75,982038.0,0.12547872686647008,0.05127528331672284,0.05127528331672927,0.12535642594011204,0.17662408557845208,7.446831793096494e-05,4.542750121697752e-11,7.446836240971697e-05,688.5512405203453,0.0003310045767278882,True,0.40903593838281255,0.40736623180039905,0.4107144860555347,True,0.051278511377544266,0.00016022210106825634,0.014170935161034333,True,0.011306388692597884,False,3.0975851672164503e-13,False,624278cfbc555f7aaea8c0413fd7dd24f55cd453b79e1e490047ddb50e69ca3f
887,110,attention_output_all_blocks,4,5,isotropic,0.03125,0.12556614634726163,0.125565594426142,0.0004159238097429352,0.9999999135129722,5.222594425038473e-05,5.222604070880965e-05,9.131268374159655e-05,5.2225949963492e-05,True,0.000732421875,0.000732421875,0.00048828125,True,721.0,9781.0,1964075.0,0.12547181316424655,0.05127245812038321,0.05127245812038618,0.12536267151571873,0.17662783712786062,3.723058977233387e-05,2.2713750634070314e-11,3.723061201201589e-05,1377.1586162440306,0.00016549989506740767,True,0.4089930240036192,0.4081572043355021,0.4098310534351931,True,0.05127438473058738,8.357981955656018e-05,0.00708546758946827,True,0.011795949738136116,False,1.4772749358695945e-13,False,cd5a8bcf12d197e984ccd8d9e64a2b09735a67ded1e0913eece31883629d3fed
887,110,attention_output_all_blocks,10,11,actual_local,0.0078125,0.1259783445182898,0.1259757752305782,0.0015513206585834444,0.9999987968855414,0.00019543280838536537,0.00019543280838536537,0.00034444811391918395,0.00019543280838536537,True,0.00048828125,0.00048828125,0.0,True,175.0,2286.5,1077852.0,0.16684429575973414,0.03996115828588215,0.0399611582858905,0.16334008182991339,0.15236984013837093,8.359475407230002e-05,7.248829861820703e-11,8.359482470567911e-05,478.03387861133575,0.0004965404855898048,True,0.24465004448511418,0.24339834951181957,0.24590937276366268,True,0.039960088814029716,0.00028794958532294,0.01882412690022846,True,0.01529683617461404,False,5.398572332387604e-13,False,6aed7405c2f4c7f0efc4bbc7aa140716de699a21737cab00d9dce897e14e61eb
887,110,attention_output_all_blocks,10,11,actual_local,0.015625,0.1259783445182898,0.1259755102116609,0.0007855828848586038,0.9999996916759172,9.896643215775251e-05,9.896643103593473e-05,0.00017222410873186803,9.896643131638917e-05,True,0.000244140625,0.000244140625,0.000244140625,True,349.0,4572.25,2396528.0,0.16662114602746061,0.03990771131767331,0.039907711317672435,0.16329837077403686,0.15236951959348988,4.179737701948396e-05,3.624414940061405e-11,4.179741233617316e-05,954.7890428406904,0.00024827029944522863,True,0.24438523868002635,0.24375868341694867,0.24501370200770906,True,0.039907245703026596,0.00014259295591127655,0.009412063478012758,True,0.015150020635154419,False,2.754593715515003e-13,False,d5aab5fa4381709144b400b00a06c51ef7db1abefdf4d0260a7e4f029fe5ab43
887,110,attention_output_all_blocks,10,11,actual_local,0.03125,0.1259783445182898,0.12597913300897606,0.00039466485610287156,0.9999999221399002,4.971920958212427e-05,4.97193167631595e-05,8.611190996623129e-05,4.971922521138882e-05,True,0.000244140625,0.000244140625,0.000732421875,True,698.0,9145.0,6707936.0,0.16666118575934258,0.03991730130129118,0.03991730130129264,0.16331565787578312,0.15237390142838453,2.089865384442253e-05,1.8122074737720958e-11,2.0898671502773056e-05,1910.0401332207164,0.0001241349142374996,True,0.24441809083396948,0.2441045840106197,0.2447320746078608,True,0.03991525534782334,7.297381358878038e-05,0.0047060317481643936,True,0.015506443112553184,False,1.3303378071149626e-13,False,2f8c85db598e2358be3bd6c05e1e41675fd08ec58cb7cda0739a9ff1f39d6729
887,110,attention_output_all_blocks,10,11,accumulated,0.0078125,0.13318737651421345,0.13318768774707826,0.0015003887587258543,0.9999988744221469,0.0001998328647491467,0.00019983283808150686,0.00034444811391918563,0.00019983284252611373,True,0.0009765625,0.0009765625,0.000244140625,True,193.5,2666.5,586448.0,0.12082592611035191,0.028939221064470035,0.028939221064459945,0.13709265771354248,0.16109277083850512,8.359475390563952e-05,7.248829877640564e-11,8.3594824539015e-05,346.18436277659225,0.0004965404751980626,True,0.21109242133834005,0.20972304962732383,0.2124717486541547,True,0.028941240311553797,0.00028669155632053076,0.018824126947957365,True,0.015230005466555787,False,5.233376708567823e-13,False,4badf588810777b2e75371721c5d2a70826cbcc83a5c8ddeda075da69ac5571a
887,110,attention_output_all_blocks,10,11,accumulated,0.015625,0.13318737651421345,0.13318715637511902,0.0007398074700740737,0.9999997263433673,9.853301606478336e-05,9.853301606478336e-05,0.00017222410853384322,9.853301606478336e-05,True,0.000732421875,0.000732421875,0.0,True,387.0,5325.0,1172896.0,0.12078976529191852,0.028930560125939624,0.028930560125932897,0.13709540960987254,0.16109212813508958,4.179737695281976e-05,3.624414931177302e-11,4.179741226950743e-05,692.1615132389112,0.0002482702946017729,True,0.2110250095773414,0.2103392215335732,0.21171328595664243,True,0.028932331137890104,0.00014435690521441723,0.009412063451026315,True,0.01533743434322855,False,2.699479583499383e-13,False,8756614964c4dff627ee7c7396fe0ed6c4f125859807df944f340f26802efbb7
